#Column	usrid	(I7)	User Table identifier	(cross_match.usrid)	[""]	[meta.id]
#Column	separation	(F9.2)	Distance from master source to user source	(cross_match.separation)	["arcsec"]	[pos.angDistance]
#Column	probability	(F9.2)	Probability that master source and user source are a match	(cross_match.probability)	[""]	[stat.probability]
#Column	name	(A22)	Source name in the format '2CXO Jhhmmss.s{+|-}ddmmss[X]'	(master_source.name)	[""]	[]
#Column	ra	(A12)	Source position, ICRS right ascension	(master_source.ra)	[""]	[pos.eq.ra;meta.main]
#Column	dec	(A11)	Source position, ICRS declination	(master_source.dec)	[""]	[pos.eq.dec;meta.main]
#Column	err_ellipse_r0	(F9.2)	Major radius of the 95% confidence level position error ellipse	(master_source.err_ellipse_r0)	["arcsec"]	[]
#Column	err_ellipse_r1	(F9.2)	Minor radius of the 95% confidence level position error ellipse	(master_source.err_ellipse_r1)	["arcsec"]	[]
#Column	err_ellipse_ang	(F9.1)	Position angle (ref. local true north) of the major axis of the 95% confidence level error ellipse	(master_source.err_ellipse_ang)	["deg"]	[]
#Column	significance	(F9.2)	Highest flux significance (S/N) across all stacked observations and energy bands	(master_source.significance)	[""]	[]
#Column	likelihood_class	(A20)	Highest detection likelihood classification across all stacked observations and energy bands	(master_source.likelihood_class)	[""]	[]
#Column	conf_flag	(A5)	Source may be confused (source regions overlap in one or more contributing stacked observations)	(master_source.conf_flag)	[""]	[]
#Column	sat_src_flag	(A5)	Source is saturated in all observations; source properties are unreliable	(master_source.sat_src_flag)	[""]	[]
#Column	streak_src_flag	(A5)	Source is located on an ACIS readout streak in all observations; source properties may be affected	(master_source.streak_src_flag)	[""]	[]
#Column	flux_aper_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events; ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_lolim_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% lower confidence limit); ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_lolim_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_hilim_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% upper confidence limit); ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_hilim_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events; HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_lolim_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% lower confidence limit); HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_lolim_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_hilim_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% upper confidence limit); HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_hilim_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events; ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_avg_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_lolim_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events (68% lower confidence limit); ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_avg_lolim_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_hilim_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events (68% upper confidence limit); ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_avg_hilim_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events; HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_avg_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_lolim_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events (68% lower confidence limit); HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_avg_lolim_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_hilim_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events (68% upper confidence limit); HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_avg_hilim_w)	["erg/s/cm^2"]	[]
usrid	separation	probability	name	ra	dec	err_ellipse_r0	err_ellipse_r1	err_ellipse_ang	significance	likelihood_class	conf_flag	sat_src_flag	streak_src_flag	flux_aper_b	flux_aper_lolim_b	flux_aper_hilim_b	flux_aper_w	flux_aper_lolim_w	flux_aper_hilim_w	flux_aper_avg_b	flux_aper_avg_lolim_b	flux_aper_avg_hilim_b	flux_aper_avg_w	flux_aper_avg_lolim_w	flux_aper_avg_hilim_w
   9119	     1.37	     0.16	 2CXO J001438.3-010751	 00 14 38.31	-01 07 51.50	     2.41	     1.67	     65.4	     7.41	                TRUE	FALSE	FALSE	FALSE	8.178e-14	6.969e-14	9.316e-14	         	         	         	8.178e-14	6.969e-14	9.316e-14	         	         	         
   9175	     0.37	     0.80	 2CXO J001443.1+171355	 00 14 43.17	+17 13 55.33	     3.60	     1.85	     73.8	     6.78	                TRUE	FALSE	FALSE	FALSE	7.737e-14	5.526e-14	9.837e-14	         	         	         	7.737e-14	5.526e-14	9.837e-14	         	         	         
   9190	     0.63	     0.28	 2CXO J001444.3-010328	 00 14 44.36	-01 03 28.57	     1.42	     1.12	     39.2	     4.00	                TRUE	FALSE	FALSE	FALSE	6.332e-15	4.444e-15	8.221e-15	         	         	         	6.332e-15	4.444e-15	8.221e-15	         	         	         
   9220	     1.21	     0.04	 2CXO J001447.4-005310	 00 14 47.47	-00 53 10.44	     1.44	     1.31	    175.3	     4.19	                TRUE	FALSE	FALSE	FALSE	1.037e-14	6.709e-15	1.382e-14	         	         	         	1.037e-14	6.709e-15	1.382e-14	         	         	         
   9407	     0.67	     0.03	 2CXO J001504.3-005439	 00 15 04.36	-00 54 39.86	     0.76	     0.75	    139.6	    14.75	                TRUE	FALSE	FALSE	FALSE	1.495e-13	1.393e-13	1.597e-13	         	         	         	1.495e-13	1.393e-13	1.597e-13	         	         	         
   9680	     0.17	     0.71	 2CXO J001529.7+172436	 00 15 29.78	+17 24 36.82	     1.12	     0.95	    118.5	     9.17	                TRUE	FALSE	FALSE	FALSE	8.252e-14	7.289e-14	9.215e-14	         	         	         	8.252e-14	7.289e-14	9.215e-14	         	         	         
   9811	     0.97	     0.52	 2CXO J001540.3+172552	 00 15 40.37	+17 25 52.39	     3.68	     2.97	    131.4	     4.00	                TRUE	FALSE	FALSE	FALSE	2.237e-14	1.546e-14	2.928e-14	         	         	         	2.237e-14	1.546e-14	2.928e-14	         	         	         
   9826	     1.04	     0.19	 2CXO J001541.4+171411	 00 15 41.48	+17 14 11.21	     1.94	     1.28	      8.3	     3.00	                TRUE	FALSE	FALSE	FALSE	2.105e-14	1.403e-14	2.806e-14	         	         	         	2.105e-14	1.403e-14	2.806e-14	         	         	         
   9981	     0.35	     0.28	 2CXO J001556.3+320738	 00 15 56.31	+32 07 38.81	     0.79	     0.76	    145.2	     5.26	                TRUE	FALSE	FALSE	FALSE	2.223e-14	1.783e-14	2.663e-14	         	         	         	2.223e-14	1.783e-14	2.663e-14	         	         	         
  10446	     1.57	     0.03	 2CXO J001639.5+321319	 00 16 39.54	+32 13 19.83	     1.73	     1.27	     41.7	     4.78	                TRUE	FALSE	FALSE	FALSE	2.554e-14	1.948e-14	3.129e-14	         	         	         	2.554e-14	1.948e-14	3.129e-14	         	         	         
  11256	     1.39	     0.21	 2CXO J001756.7+163007	 00 17 56.72	+16 30 07.26	     2.70	     1.79	    164.2	     3.85	                TRUE	FALSE	FALSE	FALSE	8.693e-15	5.751e-15	1.150e-14	         	         	         	8.693e-15	5.751e-15	1.150e-14	         	         	         
  11438	     0.99	     0.57	 2CXO J001812.7+295537	 00 18 12.77	+29 55 37.53	     4.20	     2.78	    132.7	     4.32	            MARGINAL	FALSE	FALSE	FALSE	3.391e-14	2.462e-14	4.274e-14	         	         	         	3.391e-14	2.462e-14	4.274e-14	         	         	         
  12403	     0.32	     0.60	 2CXO J001939.7+213244	 00 19 39.76	+21 32 44.57	     1.49	     1.16	    135.5	     5.56	                TRUE	FALSE	FALSE	FALSE	3.221e-14	2.570e-14	3.837e-14	         	         	         	3.221e-14	2.570e-14	3.837e-14	         	         	         
  12431	     1.94	     0.16	 2CXO J001943.0+284205	 00 19 43.09	+28 42 05.07	     3.34	     3.03	      7.1	     3.03	                TRUE	FALSE	FALSE	FALSE	0.000e+00	0.000e+00	1.482e-14	         	         	         	0.000e+00	0.000e+00	1.482e-14	         	         	         
  12517	     0.98	     0.10	 2CXO J001952.2+213415	 00 19 52.22	+21 34 15.09	     1.45	     1.45	      0.0	     2.54	                TRUE	FALSE	FALSE	FALSE	6.184e-15	3.452e-15	8.917e-15	         	         	         	6.184e-15	3.452e-15	8.917e-15	         	         	         
  12694	     0.20	     0.49	 2CXO J002010.8+213252	 00 20 10.81	+21 32 52.49	     0.72	     0.72	    145.7	     7.53	                TRUE	FALSE	FALSE	FALSE	3.842e-14	3.332e-14	4.353e-14	         	         	         	3.842e-14	3.332e-14	4.353e-14	         	         	         
  12740	     0.14	     0.67	 2CXO J002015.6+213145	 00 20 15.61	+21 31 45.50	     0.79	     0.74	     60.2	     5.91	                TRUE	FALSE	FALSE	FALSE	2.272e-14	1.885e-14	2.660e-14	         	         	         	2.272e-14	1.885e-14	2.660e-14	         	         	         
  12745	     1.18	     0.66	 2CXO J002016.2+155739	 00 20 16.24	+15 57 39.01	     6.63	     4.92	     32.9	     3.89	                TRUE	FALSE	FALSE	FALSE	0.000e+00	0.000e+00	3.340e-14	         	         	         	0.000e+00	0.000e+00	3.340e-14	         	         	         
  12789	     0.48	     0.53	 2CXO J002020.9+212921	 00 20 20.91	+21 29 21.96	     1.87	     1.87	      0.0	     2.81	                TRUE	FALSE	FALSE	FALSE	6.636e-15	4.063e-15	9.210e-15	         	         	         	6.636e-15	4.063e-15	9.210e-15	         	         	         
  12845	     0.11	     0.69	 2CXO J002025.2+154054	 00 20 25.22	+15 40 54.60	     0.71	     0.71	    113.0	    23.67	                TRUE	 TRUE	FALSE	FALSE	2.607e-13	2.497e-13	2.717e-13	         	         	         	2.607e-13	2.497e-13	2.717e-13	         	         	         
  12886	     0.87	     0.09	 2CXO J002028.9+153436	 00 20 28.91	+15 34 36.07	     1.26	     0.95	    102.5	    10.13	                TRUE	FALSE	FALSE	FALSE	9.146e-14	8.216e-14	1.008e-13	         	         	         	9.146e-14	8.216e-14	1.008e-13	         	         	         
  13111	     0.60	     0.09	 2CXO J002049.8+283810	 00 20 49.84	+28 38 10.89	     0.88	     0.80	    153.0	     3.59	                TRUE	FALSE	FALSE	FALSE	2.285e-14	1.638e-14	2.933e-14	         	         	         	2.285e-14	1.638e-14	2.933e-14	         	         	         
  13135	     1.73	     0.45	 2CXO J002051.6+213512	 00 20 51.69	+21 35 12.21	     5.62	     3.59	     23.6	     3.81	                TRUE	FALSE	FALSE	FALSE	2.602e-14	1.425e-14	3.718e-14	         	         	         	2.602e-14	1.425e-14	3.718e-14	         	         	         
  13267	     0.43	     0.18	 2CXO J002106.8+005643	 00 21 06.81	+00 56 43.73	     0.78	     0.75	    138.4	    10.68	                TRUE	FALSE	FALSE	FALSE	6.928e-14	6.276e-14	7.540e-14	         	         	         	6.928e-14	6.276e-14	7.540e-14	         	         	         
  13285	     1.11	     0.34	 2CXO J002108.4+004057	 00 21 08.47	+00 40 57.73	     2.82	     1.92	     17.7	     7.99	                TRUE	FALSE	FALSE	FALSE	1.650e-13	1.292e-13	2.007e-13	         	         	         	1.650e-13	1.292e-13	2.007e-13	         	         	         
  13336	     0.23	     0.49	 2CXO J002113.2-020115	 00 21 13.30	-02 01 15.65	     0.80	     0.74	     84.4	    12.84	                TRUE	FALSE	FALSE	FALSE	3.306e-13	3.047e-13	3.565e-13	         	         	         	3.306e-13	3.047e-13	3.565e-13	         	         	         
  13401	     0.44	     0.37	 2CXO J002119.4+004124	 00 21 19.46	+00 41 24.26	     1.20	     0.94	     48.9	     4.43	                TRUE	FALSE	FALSE	FALSE	4.625e-14	2.044e-14	7.207e-14	         	         	         	5.035e-14	3.826e-14	6.243e-14	         	         	         
  13479	     0.21	     0.52	 2CXO J002125.9+004510	 00 21 25.99	+00 45 10.35	     0.82	     0.75	     99.0	    12.83	                TRUE	FALSE	FALSE	FALSE	1.595e-13	1.456e-13	1.734e-13	         	         	         	1.545e-13	1.433e-13	1.657e-13	         	         	         
  13505	     0.32	     0.56	 2CXO J002128.6+004626	 00 21 28.62	+00 46 27.00	     1.32	     0.90	    113.7	     3.03	                TRUE	FALSE	FALSE	FALSE	8.990e-15	3.821e-15	1.416e-14	         	         	         	9.483e-15	5.971e-15	1.300e-14	         	         	         
  13523	     0.18	     0.55	 2CXO J002130.5-020251	 00 21 30.55	-02 02 51.31	     0.74	     0.72	    111.5	     5.09	                TRUE	FALSE	FALSE	FALSE	7.119e-14	5.680e-14	8.479e-14	         	         	         	7.119e-14	5.680e-14	8.479e-14	         	         	         
  13533	     1.35	     0.47	 2CXO J002131.0+003646	 00 21 31.00	+00 36 46.94	     4.53	     4.53	      0.0	     2.31	            MARGINAL	FALSE	FALSE	FALSE	0.000e+00	0.000e+00	1.720e-13	         	         	         	1.656e-14	7.408e-15	2.528e-14	         	         	         
  13549	     0.10	     0.72	 2CXO J002133.2+004301	 00 21 33.27	+00 43 01.01	     0.72	     0.72	     30.7	     6.54	                TRUE	 TRUE	FALSE	FALSE	3.489e-14	8.723e-15	6.106e-14	         	         	         	1.003e-13	8.493e-14	1.147e-13	         	         	         
  13634	     0.32	     0.36	 2CXO J002140.9+003841	 00 21 41.00	+00 38 41.60	     0.86	     0.80	      3.1	    11.00	                TRUE	 TRUE	FALSE	FALSE	5.086e-13	4.348e-13	5.781e-13	         	         	         	5.437e-13	5.011e-13	5.839e-13	         	         	         
  13693	     0.27	     0.65	 2CXO J002146.3+003900	 00 21 46.38	+00 39 00.12	     1.44	     1.14	     11.1	     7.15	                TRUE	 TRUE	FALSE	FALSE	7.600e-14	4.614e-14	1.059e-13	         	         	         	7.037e-14	5.581e-14	8.412e-14	         	         	         
  13786	     1.02	     0.40	 2CXO J002154.4+002313	 00 21 54.47	+00 23 13.25	     2.98	     2.12	     81.0	     4.16	                TRUE	FALSE	FALSE	FALSE	8.921e-15	6.372e-15	1.147e-14	         	         	         	8.921e-15	6.372e-15	1.147e-14	         	         	         
  13924	     0.68	     0.71	 2CXO J002209.6+013212	 00 22 09.65	+01 32 12.82	     4.49	     3.38	     92.5	     4.00	                TRUE	FALSE	FALSE	FALSE	3.590e-14	2.323e-14	4.786e-14	         	         	         	3.590e-14	2.323e-14	4.786e-14	         	         	         
  13931	     0.14	     0.71	 2CXO J002209.9+001629	 00 22 09.96	+00 16 29.25	     0.96	     0.77	     68.0	    15.77	                TRUE	FALSE	FALSE	FALSE	5.385e-14	5.023e-14	5.747e-14	         	         	         	5.385e-14	5.023e-14	5.747e-14	         	         	         
  13944	     0.19	     0.69	 2CXO J002211.1+002404	 00 22 11.15	+00 24 04.24	     1.14	     1.01	     90.0	     4.78	                TRUE	FALSE	FALSE	FALSE	5.672e-15	4.342e-15	6.933e-15	         	         	         	5.672e-15	4.342e-15	6.933e-15	         	         	         
  14042	     0.55	     0.60	 2CXO J002220.8+012641	 00 22 20.83	+01 26 41.14	     2.58	     1.32	     92.8	     1.78	                TRUE	FALSE	FALSE	FALSE	2.599e-15	8.961e-16	4.301e-15	         	         	         	2.599e-15	8.961e-16	4.301e-15	         	         	         
  14051	     0.30	     0.45	 2CXO J002221.4+012443	 00 22 21.49	+01 24 43.95	     0.97	     0.85	     86.8	     3.09	                TRUE	FALSE	FALSE	FALSE	2.002e-14	1.335e-14	2.633e-14	         	         	         	2.002e-14	1.335e-14	2.633e-14	         	         	         
  14072	     0.54	     0.15	 2CXO J002223.4+001602	 00 22 23.47	+00 16 02.97	     0.93	     0.83	     50.0	     5.87	                TRUE	FALSE	FALSE	FALSE	6.780e-15	5.551e-15	8.009e-15	         	         	         	6.780e-15	5.551e-15	8.009e-15	         	         	         
  14141	     0.18	     0.55	 2CXO J002230.5+012218	 00 22 30.50	+01 22 18.56	     0.74	     0.73	    178.8	     4.37	                TRUE	FALSE	FALSE	FALSE	4.761e-14	3.671e-14	5.851e-14	         	         	         	4.761e-14	3.671e-14	5.851e-14	         	         	         
  14151	     0.55	     0.07	 2CXO J002231.7+002538	 00 22 31.73	+00 25 38.92	     0.75	     0.74	    137.9	    15.97	                TRUE	FALSE	FALSE	FALSE	5.206e-14	4.866e-14	5.526e-14	         	         	         	5.206e-14	4.866e-14	5.526e-14	         	         	         
  14165	     0.37	     0.36	 2CXO J002233.3+001505	 00 22 33.35	+00 15 05.09	     0.98	     0.82	     36.0	     7.13	                TRUE	FALSE	FALSE	FALSE	1.145e-14	9.786e-15	1.311e-14	         	         	         	1.145e-14	9.786e-15	1.311e-14	         	         	         
  14168	     0.69	     0.66	 2CXO J002233.5+011719	 00 22 33.52	+01 17 19.53	     3.79	     2.81	     17.4	     2.32	                TRUE	FALSE	FALSE	FALSE	1.350e-14	7.670e-15	1.933e-14	         	         	         	1.350e-14	7.670e-15	1.933e-14	         	         	         
  14205	     0.25	     0.39	 2CXO J002235.9+001850	 00 22 35.96	+00 18 50.25	     0.71	     0.71	     12.1	    16.81	                TRUE	FALSE	FALSE	FALSE	4.926e-14	4.638e-14	5.215e-14	         	         	         	4.926e-14	4.638e-14	5.215e-14	         	         	         
  14316	     0.30	     0.34	 2CXO J002245.1+001822	 00 22 45.15	+00 18 22.84	     0.76	     0.74	      2.6	     7.58	                TRUE	FALSE	FALSE	FALSE	1.015e-14	8.788e-15	1.151e-14	         	         	         	1.015e-14	8.788e-15	1.151e-14	         	         	         
  14318	     0.49	     0.30	 2CXO J002245.3+002922	 00 22 45.32	+00 29 22.29	     1.17	     0.91	    103.2	    12.42	                TRUE	FALSE	FALSE	FALSE	3.557e-14	3.233e-14	3.881e-14	         	         	         	3.557e-14	3.233e-14	3.881e-14	         	         	         
  14371	     0.34	     0.38	 2CXO J002249.4+002015	 00 22 49.41	+00 20 15.95	     0.95	     0.86	    120.2	     6.02	                TRUE	FALSE	FALSE	FALSE	9.198e-15	7.635e-15	1.076e-14	         	         	         	9.198e-15	7.635e-15	1.076e-14	         	         	         
  14461	     1.49	     0.64	 2CXO J002258.5+093307	 00 22 58.57	+09 33 07.40	     7.80	     5.61	     62.7	     3.58	            MARGINAL	FALSE	FALSE	FALSE	3.577e-14	2.146e-14	5.008e-14	         	         	         	3.577e-14	2.146e-14	5.008e-14	         	         	         
  14486	     0.86	     0.26	 2CXO J002301.1+001916	 00 23 01.11	+00 19 16.52	     1.88	     1.32	      5.2	     3.94	                TRUE	FALSE	FALSE	FALSE	3.369e-15	2.156e-15	4.515e-15	         	         	         	3.369e-15	2.156e-15	4.515e-15	         	         	         
  14615	     1.98	     0.00	 2CXO J002312.1+002545	 00 23 12.18	+00 25 45.17	     1.55	     1.55	      0.0	     7.74	                TRUE	FALSE	FALSE	FALSE	2.775e-14	2.213e-14	3.304e-14	         	         	         	2.775e-14	2.213e-14	3.304e-14	         	         	         
  14678	     0.07	     0.82	 2CXO J002318.8-010301	 00 23 18.84	-01 03 01.09	     0.78	     0.74	     65.1	     4.82	                TRUE	FALSE	FALSE	FALSE	9.036e-14	7.162e-14	1.091e-13	         	         	         	9.036e-14	7.162e-14	1.091e-13	         	         	         
  14828	     0.50	     0.25	 2CXO J002331.9+042343	 00 23 31.95	+04 23 43.24	     1.08	     0.91	    148.5	     4.28	                TRUE	FALSE	FALSE	FALSE	5.172e-15	3.858e-15	6.485e-15	         	         	         	5.172e-15	3.858e-15	6.485e-15	         	         	         
  14903	     0.36	     0.31	 2CXO J002338.1+041700	 00 23 38.15	+04 17 00.30	     0.87	     0.81	    130.4	    15.10	                TRUE	 TRUE	FALSE	FALSE	8.048e-14	7.475e-14	8.586e-14	         	         	         	8.048e-14	7.475e-14	8.586e-14	         	         	         
  14955	     0.35	     0.80	 2CXO J002342.3+002041	 00 23 42.39	+00 20 41.89	     3.38	     2.24	    167.3	    14.66	                TRUE	FALSE	FALSE	FALSE	1.080e-13	9.709e-14	1.189e-13	         	         	         	1.080e-13	9.709e-14	1.189e-13	         	         	         
  15026	     1.22	     0.66	 2CXO J002348.8-014932	 00 23 48.87	-01 49 32.31	     6.67	     4.65	     11.1	     2.21	            MARGINAL	FALSE	FALSE	FALSE	4.180e-15	1.900e-16	8.171e-15	         	         	         	4.180e-15	1.900e-16	8.171e-15	         	         	         
  15170	     1.08	     0.10	 2CXO J002402.0-020100	 00 24 02.05	-02 01 00.99	     1.62	     1.62	      0.0	     2.92	                TRUE	FALSE	FALSE	FALSE	2.362e-15	2.726e-16	4.361e-15	         	         	         	4.409e-15	2.507e-15	6.225e-15	         	         	         
  15240	     0.22	     0.51	 2CXO J002409.3+042240	 00 24 09.36	+04 22 40.73	     0.82	     0.77	     66.2	     8.22	                TRUE	FALSE	FALSE	FALSE	2.187e-14	1.906e-14	2.452e-14	         	         	         	2.187e-14	1.906e-14	2.452e-14	         	         	         
  15278	     0.20	     0.51	 2CXO J002412.6-015606	 00 24 12.66	-01 56 06.19	     0.73	     0.72	     90.6	    14.35	                TRUE	FALSE	FALSE	FALSE	9.340e-14	8.685e-14	9.994e-14	         	         	         	7.348e-14	6.870e-14	7.826e-14	         	         	         
  15301	     0.09	     0.76	 2CXO J002414.3-015614	 00 24 14.36	-01 56 14.05	     0.73	     0.72	     64.2	     4.65	                TRUE	FALSE	FALSE	FALSE	9.677e-15	7.514e-15	1.184e-14	         	         	         	1.314e-14	1.099e-14	1.528e-14	         	         	         
  15356	     0.06	     0.85	 2CXO J002418.3-015632	 00 24 18.36	-01 56 32.51	     0.78	     0.75	     92.0	     6.41	                TRUE	FALSE	FALSE	FALSE	1.901e-14	1.602e-14	2.199e-14	         	         	         	1.483e-14	1.249e-14	1.701e-14	         	         	         
  15400	     0.86	     0.24	 2CXO J002421.9-020453	 00 24 21.98	-02 04 53.29	     1.80	     1.47	     19.8	     4.43	                TRUE	FALSE	FALSE	FALSE	1.298e-14	9.631e-15	1.633e-14	         	         	         	1.168e-14	8.615e-15	1.455e-14	         	         	         
  15474	     1.18	     0.01	 2CXO J002428.8-020249	 00 24 28.85	-02 02 49.64	     1.11	     0.87	     23.7	     4.47	                TRUE	FALSE	FALSE	FALSE	8.671e-15	6.845e-15	1.050e-14	         	         	         	8.671e-15	6.845e-15	1.050e-14	         	         	         
  15503	     0.76	     0.21	 2CXO J002432.8-015052	 00 24 32.84	-01 50 52.21	     1.49	     1.13	    108.2	     5.79	                TRUE	FALSE	FALSE	FALSE	1.248e-14	9.062e-15	1.573e-14	         	         	         	1.248e-14	9.062e-15	1.573e-14	         	         	         
  15520	     0.09	     0.75	 2CXO J002433.7-015711	 00 24 33.75	-01 57 11.97	     0.73	     0.72	    116.7	     9.87	                TRUE	FALSE	FALSE	FALSE	4.883e-14	4.402e-14	5.364e-14	         	         	         	4.883e-14	4.402e-14	5.364e-14	         	         	         
  15533	     0.09	     0.80	 2CXO J002434.8-020322	 00 24 34.89	-02 03 22.01	     0.82	     0.77	     27.6	     9.33	                TRUE	FALSE	FALSE	FALSE	3.790e-14	3.400e-14	4.157e-14	         	         	         	3.790e-14	3.400e-14	4.157e-14	         	         	         
  15575	     0.28	     0.39	 2CXO J002438.7-015813	 00 24 38.78	-01 58 13.26	     0.79	     0.75	    130.9	     5.61	                TRUE	FALSE	FALSE	FALSE	1.530e-14	1.246e-14	1.799e-14	         	         	         	1.530e-14	1.246e-14	1.799e-14	         	         	         
  15629	     0.17	     0.64	 2CXO J002442.9-015814	 00 24 42.98	-01 58 15.00	     0.88	     0.78	    171.9	     5.62	                TRUE	FALSE	FALSE	FALSE	1.718e-14	1.394e-14	2.024e-14	         	         	         	2.012e-14	1.672e-14	2.327e-14	         	         	         
  15645	     0.20	     0.56	 2CXO J002444.2-020123	 00 24 44.28	-02 01 23.71	     0.82	     0.76	    173.8	    10.05	                TRUE	FALSE	FALSE	FALSE	6.180e-14	5.539e-14	6.782e-14	         	         	         	6.180e-14	5.539e-14	6.782e-14	         	         	         
  15687	     1.07	     0.33	 2CXO J002447.7-014916	 00 24 47.76	-01 49 16.80	     2.70	     2.10	     36.4	     6.45	                TRUE	FALSE	FALSE	FALSE	9.897e-14	8.214e-14	1.158e-13	         	         	         	9.897e-14	8.214e-14	1.158e-13	         	         	         
  16891	     0.37	     0.87	 2CXO J002637.4+165953	 00 26 37.50	+16 59 53.72	     5.73	     4.32	      4.2	     5.14	                TRUE	FALSE	FALSE	FALSE	5.691e-14	4.500e-14	6.882e-14	         	         	         	5.691e-14	4.500e-14	6.882e-14	         	         	         
  17103	     1.46	     0.13	 2CXO J002654.9+171943	 00 26 54.90	+17 19 43.24	     2.37	     2.08	     51.8	     7.01	                TRUE	FALSE	FALSE	FALSE	2.485e-14	2.038e-14	2.905e-14	         	         	         	2.485e-14	2.038e-14	2.905e-14	         	         	         
  17144	     0.15	     0.83	 2CXO J002659.5+261741	 00 26 59.54	+26 17 41.39	     1.77	     1.24	    111.2	     6.09	                TRUE	FALSE	FALSE	FALSE	4.213e-14	3.417e-14	5.008e-14	         	         	         	4.213e-14	3.417e-14	5.008e-14	         	         	         
  17163	     1.15	     0.10	 2CXO J002701.6+050627	 00 27 01.65	+05 06 27.96	     1.70	     1.25	     76.7	     8.24	                TRUE	FALSE	FALSE	FALSE	1.426e-14	1.171e-14	1.666e-14	         	         	         	1.426e-14	1.171e-14	1.666e-14	         	         	         
  17170	     0.45	     0.36	 2CXO J002702.3+045130	 00 27 02.33	+04 51 30.50	     1.20	     1.07	     20.8	    26.67	                TRUE	FALSE	FALSE	FALSE	2.073e-13	1.963e-13	2.184e-13	         	         	         	2.073e-13	1.963e-13	2.184e-13	         	         	         
  17184	     0.56	     0.55	 2CXO J002703.4+262341	 00 27 03.42	+26 23 41.33	     2.33	     1.71	    156.7	     3.76	                TRUE	FALSE	FALSE	FALSE	1.544e-14	1.099e-14	1.989e-14	         	         	         	1.544e-14	1.099e-14	1.989e-14	         	         	         
  17189	     0.34	     0.38	 2CXO J002703.5+262058	 00 27 03.60	+26 20 58.93	     0.95	     0.81	    122.5	     9.76	                TRUE	FALSE	FALSE	FALSE	7.217e-14	6.466e-14	7.968e-14	         	         	         	7.217e-14	6.466e-14	7.968e-14	         	         	         
  17235	     0.45	     0.56	 2CXO J002707.5+170618	 00 27 07.56	+17 06 18.32	     1.89	     1.39	     75.5	     9.97	                TRUE	FALSE	FALSE	FALSE	3.994e-14	3.503e-14	4.486e-14	         	         	         	3.994e-14	3.503e-14	4.486e-14	         	         	         
