#Column	usrid	(I7)	User Table identifier	(cross_match.usrid)	[""]	[meta.id]
#Column	separation	(F9.2)	Distance from master source to user source	(cross_match.separation)	["arcsec"]	[pos.angDistance]
#Column	probability	(F9.2)	Probability that master source and user source are a match	(cross_match.probability)	[""]	[stat.probability]
#Column	name	(A22)	Source name in the format '2CXO Jhhmmss.s{+|-}ddmmss[X]'	(master_source.name)	[""]	[]
#Column	ra	(A12)	Source position, ICRS right ascension	(master_source.ra)	[""]	[pos.eq.ra;meta.main]
#Column	dec	(A11)	Source position, ICRS declination	(master_source.dec)	[""]	[pos.eq.dec;meta.main]
#Column	err_ellipse_r0	(F9.2)	Major radius of the 95% confidence level position error ellipse	(master_source.err_ellipse_r0)	["arcsec"]	[]
#Column	err_ellipse_r1	(F9.2)	Minor radius of the 95% confidence level position error ellipse	(master_source.err_ellipse_r1)	["arcsec"]	[]
#Column	err_ellipse_ang	(F9.1)	Position angle (ref. local true north) of the major axis of the 95% confidence level error ellipse	(master_source.err_ellipse_ang)	["deg"]	[]
#Column	significance	(F9.2)	Highest flux significance (S/N) across all stacked observations and energy bands	(master_source.significance)	[""]	[]
#Column	likelihood_class	(A20)	Highest detection likelihood classification across all stacked observations and energy bands	(master_source.likelihood_class)	[""]	[]
#Column	conf_flag	(A5)	Source may be confused (source regions overlap in one or more contributing stacked observations)	(master_source.conf_flag)	[""]	[]
#Column	sat_src_flag	(A5)	Source is saturated in all observations; source properties are unreliable	(master_source.sat_src_flag)	[""]	[]
#Column	streak_src_flag	(A5)	Source is located on an ACIS readout streak in all observations; source properties may be affected	(master_source.streak_src_flag)	[""]	[]
#Column	flux_aper_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events; ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_lolim_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% lower confidence limit); ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_lolim_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_hilim_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% upper confidence limit); ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_hilim_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events; HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_lolim_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% lower confidence limit); HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_lolim_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_hilim_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% upper confidence limit); HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_hilim_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events; ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_avg_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_lolim_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events (68% lower confidence limit); ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_avg_lolim_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_hilim_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events (68% upper confidence limit); ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_avg_hilim_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events; HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_avg_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_lolim_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events (68% lower confidence limit); HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_avg_lolim_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_hilim_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events (68% upper confidence limit); HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_avg_hilim_w)	["erg/s/cm^2"]	[]
usrid	separation	probability	name	ra	dec	err_ellipse_r0	err_ellipse_r1	err_ellipse_ang	significance	likelihood_class	conf_flag	sat_src_flag	streak_src_flag	flux_aper_b	flux_aper_lolim_b	flux_aper_hilim_b	flux_aper_w	flux_aper_lolim_w	flux_aper_hilim_w	flux_aper_avg_b	flux_aper_avg_lolim_b	flux_aper_avg_hilim_b	flux_aper_avg_w	flux_aper_avg_lolim_w	flux_aper_avg_hilim_w
   3762	     0.42	     0.48	 2CXO J142435.7+354224	 14 24 35.72	+35 42 24.21	     1.45	     1.16	    141.5	     5.20	                TRUE	FALSE	FALSE	FALSE	8.228e-14	6.582e-14	9.782e-14	         	         	         	8.228e-14	6.582e-14	9.782e-14	         	         	         
   3770	     1.42	     0.30	 2CXO J142439.0+374754	 14 24 39.01	+37 47 54.23	     3.32	     3.32	      0.0	     2.43	                TRUE	FALSE	FALSE	FALSE	1.234e-14	6.321e-15	1.836e-14	         	         	         	1.234e-14	6.321e-15	1.836e-14	         	         	         
   3773	     0.24	     0.70	 2CXO J142439.2+054920	 14 24 39.27	+05 49 20.53	     1.54	     1.14	      5.7	     4.89	                TRUE	FALSE	FALSE	FALSE	1.197e-13	9.325e-14	1.448e-13	         	         	         	1.197e-13	9.325e-14	1.448e-13	         	         	         
   3780	     1.15	     0.43	 2CXO J142441.0+354237	 14 24 41.09	+35 42 37.55	     3.57	     3.57	      0.0	     2.59	                TRUE	FALSE	FALSE	FALSE	1.959e-14	1.150e-14	2.725e-14	         	         	         	1.959e-14	1.150e-14	2.725e-14	         	         	         
   3799	     0.15	     0.69	 2CXO J142443.0+421223	 14 24 43.08	+42 12 23.77	     0.95	     0.80	    108.1	     4.33	                TRUE	FALSE	FALSE	FALSE	2.146e-14	1.644e-14	2.647e-14	         	         	         	2.146e-14	1.644e-14	2.647e-14	         	         	         
   3801	     0.30	     0.57	 2CXO J142443.8+342538	 14 24 43.84	+34 25 38.04	     1.33	     1.02	     50.8	     6.78	                TRUE	FALSE	FALSE	FALSE	2.505e-14	2.053e-14	2.930e-14	         	         	         	2.585e-14	2.175e-14	2.995e-14	         	         	         
   3827	     0.36	     0.60	 2CXO J142449.1+354118	 14 24 49.19	+35 41 18.92	     1.68	     1.07	    142.0	     3.47	                TRUE	FALSE	FALSE	FALSE	2.531e-14	1.745e-14	3.272e-14	         	         	         	2.531e-14	1.745e-14	3.272e-14	         	         	         
   3828	     0.83	     0.66	 2CXO J142450.7+345851	 14 24 50.70	+34 58 51.35	     4.62	     4.62	      0.0	     2.49	                TRUE	FALSE	FALSE	FALSE	0.000e+00	0.000e+00	9.408e-14	         	         	         	1.026e-14	5.012e-15	1.551e-14	         	         	         
   3837	     0.31	     0.49	 2CXO J142451.6+375148	 14 24 51.64	+37 51 48.06	     1.09	     0.87	    155.2	     2.80	                TRUE	FALSE	FALSE	FALSE	1.643e-14	1.039e-14	2.213e-14	         	         	         	1.643e-14	1.039e-14	2.213e-14	         	         	         
   3842	     1.31	     0.69	 2CXO J142455.3+350123	 14 24 55.31	+35 01 23.89	     7.96	     7.96	      0.0	     2.42	                TRUE	FALSE	FALSE	FALSE	0.000e+00	0.000e+00	4.428e-14	         	         	         	1.923e-14	1.079e-14	2.767e-14	         	         	         
   3849	     0.37	     0.32	 2CXO J142457.1+353517	 14 24 57.18	+35 35 17.84	     0.90	     0.84	    146.6	    13.79	                TRUE	FALSE	FALSE	FALSE	1.366e-14	1.247e-14	1.485e-14	         	         	         	1.366e-14	1.247e-14	1.485e-14	         	         	         
   3853	     0.45	     0.44	 2CXO J142457.5+351911	 14 24 57.57	+35 19 11.04	     1.43	     1.29	     35.1	     3.03	                TRUE	FALSE	FALSE	FALSE	0.000e+00	0.000e+00	2.717e-15	         	         	         	1.129e-14	7.882e-15	1.451e-14	         	         	         
   3859	     0.36	     0.45	 2CXO J142502.2+345247	 14 25 02.23	+34 52 47.07	     1.16	     1.16	      0.0	     2.23	                TRUE	FALSE	FALSE	FALSE	0.000e+00	0.000e+00	7.914e-14	         	         	         	1.331e-14	7.118e-15	1.919e-14	         	         	         
   3869	     0.57	     0.31	 2CXO J142503.5+352013	 14 25 03.53	+35 20 13.84	     1.38	     1.07	    162.9	    13.52	                TRUE	FALSE	FALSE	FALSE	4.037e-14	3.182e-14	4.892e-14	         	         	         	3.390e-14	2.720e-14	4.060e-14	         	         	         
   3871	     1.05	     0.08	 2CXO J142503.8+353345	 14 25 03.89	+35 33 45.13	     1.48	     1.14	    115.6	     4.94	                TRUE	FALSE	FALSE	FALSE	3.413e-15	2.473e-15	4.303e-15	         	         	         	3.413e-15	2.473e-15	4.303e-15	         	         	         
   3890	     0.40	     0.33	 2CXO J142509.1+353527	 14 25 09.17	+35 35 27.48	     1.00	     0.84	    130.3	     6.98	                TRUE	FALSE	FALSE	FALSE	9.761e-15	8.335e-15	1.109e-14	         	         	         	9.445e-15	8.119e-15	1.077e-14	         	         	         
   3900	     0.45	     0.22	 2CXO J142512.0+353123	 14 25 12.04	+35 31 23.85	     0.90	     0.82	    158.0	    12.49	                TRUE	FALSE	FALSE	FALSE	1.124e-14	1.019e-14	1.229e-14	         	         	         	1.124e-14	1.019e-14	1.229e-14	         	         	         
   3912	     0.10	     0.88	 2CXO J142515.3+352314	 14 25 15.40	+35 23 14.94	     1.62	     1.25	      6.7	    10.02	                TRUE	 TRUE	FALSE	FALSE	2.295e-14	1.831e-14	2.759e-14	         	         	         	2.295e-14	1.831e-14	2.759e-14	         	         	         
   3914	     0.62	     0.38	 2CXO J142515.4+350932	 14 25 15.47	+35 09 32.02	     1.75	     1.11	     94.1	     5.35	                TRUE	FALSE	FALSE	FALSE	8.664e-14	6.912e-14	1.032e-13	         	         	         	8.664e-14	6.912e-14	1.032e-13	         	         	         
   3915	     0.41	     0.62	 2CXO J142516.4+351727	 14 25 16.45	+35 17 27.67	     2.04	     1.13	     10.4	     3.14	                TRUE	FALSE	FALSE	FALSE	5.534e-15	2.970e-15	8.099e-15	         	         	         	4.212e-15	1.895e-15	6.528e-15	         	         	         
   3919	     0.27	     0.41	 2CXO J142518.0+351559	 14 25 18.07	+35 15 59.24	     0.79	     0.75	     14.5	     8.24	                TRUE	FALSE	FALSE	FALSE	4.233e-14	3.676e-14	4.791e-14	         	         	         	4.964e-14	4.434e-14	5.495e-14	         	         	         
   3924	     0.28	     0.54	 2CXO J142519.7+354432	 14 25 19.74	+35 44 32.09	     1.11	     0.93	     19.8	     5.29	                TRUE	FALSE	FALSE	FALSE	4.448e-15	2.865e-15	6.032e-15	         	         	         	4.448e-15	2.865e-15	6.032e-15	         	         	         
   3929	     0.15	     0.62	 2CXO J142520.7+353311	 14 25 20.78	+35 33 11.10	     0.74	     0.72	    167.9	    19.18	                TRUE	FALSE	FALSE	FALSE	2.962e-14	2.766e-14	3.146e-14	         	         	         	2.770e-14	2.616e-14	2.916e-14	         	         	         
   3942	     1.25	     0.45	 2CXO J142524.3+335339	 14 25 24.33	+33 53 39.08	     4.09	     2.75	    159.4	     3.22	                TRUE	FALSE	FALSE	FALSE	2.118e-14	1.324e-14	2.912e-14	         	         	         	2.118e-14	1.324e-14	2.912e-14	         	         	         
   3943	     0.62	     0.55	 2CXO J142524.3+352541	 14 25 24.39	+35 25 41.67	     2.50	     2.44	     60.6	     5.70	                TRUE	FALSE	FALSE	FALSE	1.458e-14	1.093e-14	1.822e-14	         	         	         	1.119e-14	8.501e-15	1.387e-14	         	         	         
   3946	     1.33	     0.33	 2CXO J142524.2+340934	 14 25 24.29	+34 09 34.92	     3.35	     3.35	      0.0	     2.54	                TRUE	FALSE	FALSE	FALSE	0.000e+00	0.000e+00	5.032e-14	         	         	         	1.903e-14	1.211e-14	2.594e-14	         	         	         
   3952	     0.08	     0.88	 2CXO J142526.9+345910	 14 25 27.00	+34 59 10.27	     1.32	     0.94	      9.6	     5.73	                TRUE	FALSE	FALSE	FALSE	8.751e-14	7.249e-14	1.025e-13	         	         	         	6.629e-14	5.591e-14	7.667e-14	         	         	         
   3960	     0.25	     0.41	 2CXO J142528.7+351745	 14 25 28.72	+35 17 45.40	     0.74	     0.73	     27.6	    13.64	                TRUE	 TRUE	FALSE	FALSE	3.940e-14	3.507e-14	4.372e-14	         	         	         	5.208e-14	4.755e-14	5.630e-14	         	         	         
   3965	     1.53	     0.09	 2CXO J142529.9+380826	 14 25 29.98	+38 08 26.79	     2.19	     1.85	     27.3	     4.67	                TRUE	FALSE	FALSE	FALSE	0.000e+00	0.000e+00	5.313e-14	         	         	         	7.163e-14	5.655e-14	8.670e-14	         	         	         
   3974	     0.11	     0.73	 2CXO J142535.9+354107	 14 25 36.00	+35 41 07.06	     0.75	     0.72	    172.7	    17.49	                TRUE	FALSE	FALSE	FALSE	2.239e-14	2.069e-14	2.410e-14	         	         	         	2.282e-14	2.147e-14	2.416e-14	         	         	         
   3980	     0.42	     0.69	 2CXO J142539.9+373059	 14 25 39.98	+37 30 59.19	     2.57	     2.57	      0.0	     1.95	                TRUE	FALSE	FALSE	FALSE	9.384e-15	4.265e-15	1.450e-14	         	         	         	9.384e-15	4.265e-15	1.450e-14	         	         	         
   3990	     0.13	     0.80	 2CXO J142541.2+373839	 14 25 41.23	+37 38 39.20	     1.24	     1.01	     29.7	     2.17	                TRUE	FALSE	FALSE	FALSE	0.000e+00	0.000e+00	1.976e-15	         	         	         	5.204e-15	3.035e-15	7.263e-15	         	         	         
   4000	     0.36	     0.23	 2CXO J142545.0+351846	 14 25 45.04	+35 18 46.13	     0.74	     0.73	    119.6	     4.45	                TRUE	FALSE	FALSE	FALSE	1.893e-14	9.466e-15	2.840e-14	         	         	         	8.123e-15	6.418e-15	9.828e-15	         	         	         
   4006	     0.55	     0.36	 2CXO J142547.4+352719	 14 25 47.48	+35 27 19.36	     1.48	     1.46	    178.2	     4.22	                TRUE	FALSE	FALSE	FALSE	1.311e-14	1.122e-14	1.489e-14	         	         	         	1.440e-14	1.284e-14	1.587e-14	         	         	         
   4011	     0.58	     0.25	 2CXO J142548.1+374509	 14 25 48.19	+37 45 09.29	     1.22	     0.89	     60.7	     3.64	                TRUE	FALSE	FALSE	FALSE	8.858e-15	6.306e-15	1.141e-14	         	         	         	8.117e-15	5.738e-15	1.036e-14	         	         	         
   4019	     0.85	     0.12	 2CXO J142550.7+350752	 14 25 50.79	+35 07 52.17	     1.35	     1.04	    120.8	     1.86	                TRUE	FALSE	FALSE	FALSE	4.806e-15	2.150e-15	7.336e-15	         	         	         	4.582e-15	2.115e-15	6.932e-15	         	         	         
   4020	     0.24	     0.48	 2CXO J142551.0+350520	 14 25 51.05	+35 05 20.65	     0.83	     0.79	    159.7	     2.49	                TRUE	FALSE	FALSE	FALSE	1.264e-14	7.417e-15	1.758e-14	         	         	         	1.160e-14	6.863e-15	1.633e-14	         	         	         
   4022	     0.50	     0.31	 2CXO J142553.2+340328	 14 25 53.22	+34 03 28.04	     1.23	     0.96	     20.6	     3.41	                TRUE	FALSE	FALSE	FALSE	9.747e-15	6.335e-15	1.316e-14	         	         	         	1.038e-14	7.435e-15	1.317e-14	         	         	         
   4027	     0.43	     0.17	 2CXO J142554.5+351919	 14 25 54.52	+35 19 19.89	     0.78	     0.78	      0.0	     6.41	                TRUE	 TRUE	FALSE	FALSE	7.180e-15	3.502e-15	1.086e-14	         	         	         	2.451e-14	2.061e-14	2.840e-14	         	         	         
   4039	     0.72	     0.42	 2CXO J142559.5+342513	 14 25 59.51	+34 25 13.92	     2.18	     1.48	    176.3	     4.43	                TRUE	FALSE	FALSE	FALSE	1.352e-14	9.416e-15	1.762e-14	         	         	         	1.161e-14	7.996e-15	1.523e-14	         	         	         
   4041	     0.58	     0.31	 2CXO J142558.9+350944	 14 25 58.92	+35 09 44.96	     1.39	     1.16	      3.7	     3.70	                TRUE	FALSE	FALSE	FALSE	1.958e-14	1.403e-14	2.480e-14	         	         	         	1.764e-14	1.317e-14	2.210e-14	         	         	         
   4043	     0.29	     0.71	 2CXO J142600.6+373356	 14 26 00.67	+37 33 56.84	     1.96	     1.70	    166.2	     2.55	                TRUE	FALSE	FALSE	FALSE	1.397e-14	8.197e-15	1.973e-14	         	         	         	1.397e-14	8.197e-15	1.973e-14	         	         	         
   4052	     0.70	     0.06	 2CXO J142602.2+351813	 14 26 02.24	+35 18 13.92	     0.91	     0.84	    144.8	     7.67	                TRUE	FALSE	FALSE	FALSE	5.218e-14	4.508e-14	5.887e-14	         	         	         	4.424e-14	3.871e-14	4.976e-14	         	         	         
   4063	     0.32	     0.31	 2CXO J142605.8+353508	 14 26 05.85	+35 35 08.65	     0.77	     0.73	     37.8	    13.41	                TRUE	FALSE	FALSE	FALSE	1.548e-14	1.428e-14	1.668e-14	         	         	         	1.562e-14	1.445e-14	1.678e-14	         	         	         
   4068	     0.30	     0.30	 2CXO J142607.7+340426	 14 26 07.74	+34 04 26.39	     0.72	     0.71	      1.3	    16.49	                TRUE	FALSE	FALSE	FALSE	1.076e-13	1.007e-13	1.141e-13	         	         	         	1.412e-13	1.349e-13	1.471e-13	         	         	         
   4087	     0.63	     0.03	 2CXO J142609.9+374553	 14 26 10.00	+37 45 53.75	     0.72	     0.72	     49.5	    10.53	                TRUE	FALSE	FALSE	FALSE	7.865e-14	7.117e-14	8.614e-14	         	         	         	7.865e-14	7.117e-14	8.614e-14	         	         	         
   4098	     0.39	     0.23	 2CXO J142614.2+353832	 14 26 14.26	+35 38 32.81	     0.79	     0.76	     35.2	    20.69	                TRUE	FALSE	FALSE	FALSE	3.451e-14	3.218e-14	3.684e-14	         	         	         	3.689e-14	3.495e-14	3.884e-14	         	         	         
   4107	     0.35	     0.65	 2CXO J142616.9+380025	 14 26 16.93	+38 00 25.70	     1.86	     1.23	    153.9	     2.32	                TRUE	FALSE	FALSE	FALSE	2.928e-14	1.664e-14	4.193e-14	         	         	         	2.928e-14	1.664e-14	4.193e-14	         	         	         
   4109	     0.49	     0.38	 2CXO J142617.9+350209	 14 26 17.97	+35 02 09.65	     1.38	     1.09	     61.1	     4.39	                TRUE	FALSE	FALSE	FALSE	3.718e-14	2.455e-14	4.981e-14	         	         	         	4.150e-14	3.204e-14	5.095e-14	         	         	         
   4122	     0.16	     0.68	 2CXO J142619.8+341650	 14 26 19.87	+34 16 50.44	     0.96	     0.91	      9.7	     3.24	                TRUE	FALSE	FALSE	FALSE	3.672e-15	2.350e-15	4.995e-15	         	         	         	3.668e-15	2.501e-15	4.780e-15	         	         	         
   4127	     1.04	     0.23	 2CXO J142622.7+373944	 14 26 22.71	+37 39 44.44	     2.13	     1.45	     11.8	     4.72	                TRUE	FALSE	FALSE	FALSE	1.764e-14	1.350e-14	2.156e-14	         	         	         	1.764e-14	1.350e-14	2.156e-14	         	         	         
   4138	     0.35	     0.41	 2CXO J142625.9+352851	 14 26 25.92	+35 28 51.41	     1.06	     0.90	     36.9	     8.56	                TRUE	FALSE	FALSE	FALSE	3.805e-14	2.370e-14	5.177e-14	         	         	         	2.860e-14	2.314e-14	3.407e-14	         	         	         
   4147	     0.25	     0.81	 2CXO J142627.0+345236	 14 26 27.09	+34 52 36.11	     2.63	     1.55	    136.7	     2.91	                TRUE	FALSE	FALSE	FALSE	2.598e-14	1.681e-14	3.464e-14	         	         	         	2.598e-14	1.681e-14	3.464e-14	         	         	         
   4153	     0.80	     0.59	 2CXO J142630.2+345020	 14 26 30.28	+34 50 20.32	     3.62	     3.62	      0.0	     3.03	                TRUE	FALSE	FALSE	FALSE	2.173e-14	1.421e-14	2.884e-14	         	         	         	2.173e-14	1.421e-14	2.884e-14	         	         	         
   4165	     0.31	     0.33	 2CXO J142634.0+351602	 14 26 34.08	+35 16 02.33	     0.77	     0.75	    139.0	    10.75	                TRUE	FALSE	FALSE	FALSE	7.535e-14	6.825e-14	8.200e-14	         	         	         	7.278e-14	6.677e-14	7.879e-14	         	         	         
   4170	     0.19	     0.74	 2CXO J142633.3+350156	 14 26 33.32	+35 01 56.71	     1.39	     1.20	     60.3	     4.88	                TRUE	FALSE	FALSE	FALSE	3.449e-14	2.503e-14	4.339e-14	         	         	         	2.821e-14	2.250e-14	3.392e-14	         	         	         
   4175	     0.42	     0.32	 2CXO J142635.5+344214	 14 26 35.59	+34 42 14.88	     1.05	     0.92	     14.4	     7.18	                TRUE	FALSE	FALSE	FALSE	1.073e-13	8.725e-14	1.263e-13	         	         	         	8.327e-14	7.101e-14	9.472e-14	         	         	         
   4186	     0.62	     0.41	 2CXO J142638.5+353346	 14 26 38.55	+35 33 46.77	     1.86	     1.74	    102.1	     3.87	                TRUE	FALSE	FALSE	FALSE	0.000e+00	0.000e+00	4.529e-14	         	         	         	2.151e-14	1.493e-14	2.778e-14	         	         	         
   4188	     0.68	     0.35	 2CXO J142637.7+352706	 14 26 37.71	+35 27 06.92	     1.79	     1.45	     36.8	    10.17	                TRUE	 TRUE	FALSE	FALSE	5.433e-14	4.093e-14	6.698e-14	         	         	         	3.780e-14	3.214e-14	4.347e-14	         	         	         
   4199	     0.06	     0.90	 2CXO J142640.9+340221	 14 26 40.95	+34 02 21.11	     1.30	     1.07	    132.7	     4.13	                TRUE	FALSE	FALSE	FALSE	1.454e-14	1.033e-14	1.854e-14	         	         	         	1.276e-14	9.829e-15	1.569e-14	         	         	         
   4212	     0.88	     0.46	 2CXO J142645.8+353014	 14 26 45.86	+35 30 14.99	     2.89	     1.71	     55.2	     4.12	                TRUE	FALSE	FALSE	FALSE	0.000e+00	0.000e+00	3.618e-14	         	         	         	3.801e-14	2.901e-14	4.701e-14	         	         	         
   4249	     0.74	     0.37	 2CXO J142656.6+374728	 14 26 56.62	+37 47 28.74	     2.00	     2.00	      0.0	     2.54	                TRUE	FALSE	FALSE	FALSE	0.000e+00	0.000e+00	6.549e-15	         	         	         	8.434e-15	5.271e-15	1.160e-14	         	         	         
   4253	     0.12	     0.70	 2CXO J142659.2+233404	 14 26 59.25	+23 34 04.16	     0.77	     0.73	     79.0	     6.71	                TRUE	FALSE	FALSE	FALSE	7.469e-14	6.354e-14	8.585e-14	         	         	         	7.469e-14	6.354e-14	8.585e-14	         	         	         
   4255	     0.07	     0.83	 2CXO J142659.7+440641	 14 26 59.79	+44 06 41.50	     0.84	     0.81	     96.9	     8.68	                TRUE	FALSE	FALSE	FALSE	1.923e-14	1.697e-14	2.148e-14	         	         	         	1.944e-14	1.716e-14	2.171e-14	         	         	         
   4274	     0.12	     0.72	 2CXO J142705.8+340321	 14 27 05.81	+34 03 21.54	     0.83	     0.80	     83.7	     2.40	                TRUE	FALSE	FALSE	FALSE	0.000e+00	0.000e+00	7.295e-15	         	         	         	1.208e-14	7.975e-15	1.595e-14	         	         	         
   4287	     0.72	     0.33	 2CXO J142708.7+340212	 14 27 08.79	+34 02 12.20	     1.82	     1.63	     82.3	     1.62	                TRUE	 TRUE	FALSE	FALSE	1.048e-14	4.366e-16	2.052e-14	         	         	         	1.274e-14	3.515e-15	2.197e-14	         	         	         
   4293	     0.28	     0.49	 2CXO J142711.4+351718	 14 27 11.45	+35 17 18.80	     1.00	     0.93	     28.8	     2.17	                TRUE	FALSE	FALSE	FALSE	1.459e-14	7.858e-15	2.133e-14	         	         	         	1.459e-14	7.858e-15	2.133e-14	         	         	         
   4302	     1.00	     0.55	 2CXO J142713.6+350143	 14 27 13.65	+35 01 43.94	     4.04	     3.47	     96.4	     1.86	            MARGINAL	FALSE	FALSE	FALSE	0.000e+00	0.000e+00	4.519e-15	         	         	         	0.000e+00	0.000e+00	1.904e-15	         	         	         
   4313	     1.01	     0.17	 2CXO J142717.4+350619	 14 27 17.47	+35 06 19.17	     1.81	     1.42	    107.2	     3.29	                TRUE	FALSE	FALSE	FALSE	1.875e-14	1.238e-14	2.476e-14	         	         	         	1.875e-14	1.238e-14	2.476e-14	         	         	         
   4315	     0.27	     0.60	 2CXO J142719.7+354105	 14 27 19.72	+35 41 05.30	     1.25	     1.03	     59.5	     5.26	                TRUE	FALSE	FALSE	FALSE	9.215e-14	7.392e-14	1.094e-13	         	         	         	9.215e-14	7.392e-14	1.094e-13	         	         	         
   4316	     0.52	     0.82	 2CXO J142719.2+353644	 14 27 19.27	+35 36 44.12	     5.61	     3.84	     83.8	     2.16	            MARGINAL	FALSE	FALSE	FALSE	0.000e+00	0.000e+00	1.500e-14	         	         	         	2.546e-14	1.421e-14	3.671e-14	         	         	         
   4345	     0.37	     0.29	 2CXO J142728.7+440647	 14 27 28.71	+44 06 47.51	     0.85	     0.76	    114.3	     7.01	                TRUE	FALSE	FALSE	FALSE	1.579e-14	1.259e-14	1.880e-14	         	         	         	1.343e-14	1.151e-14	1.535e-14	         	         	         
   4346	     0.23	     0.51	 2CXO J142730.6+350407	 14 27 30.67	+35 04 07.87	     0.86	     0.83	    151.1	     5.60	                TRUE	FALSE	FALSE	FALSE	4.174e-14	3.030e-14	5.251e-14	         	         	         	4.811e-14	3.952e-14	5.670e-14	         	         	         
   4356	     0.77	     0.47	 2CXO J142733.1+375054	 14 27 33.19	+37 50 54.46	     2.58	     1.78	     79.0	     3.17	                TRUE	FALSE	FALSE	FALSE	3.301e-14	2.221e-14	4.381e-14	         	         	         	3.301e-14	2.221e-14	4.381e-14	         	         	         
   4357	     0.27	     0.43	 2CXO J142734.1+335721	 14 27 34.18	+33 57 21.92	     0.84	     0.82	     77.6	     4.57	                TRUE	FALSE	FALSE	FALSE	0.000e+00	0.000e+00	4.424e-14	         	         	         	2.101e-14	1.729e-14	2.447e-14	         	         	         
   4360	     0.15	     0.73	 2CXO J142734.4+350518	 14 27 34.50	+35 05 18.31	     1.07	     0.96	    110.5	     4.16	                TRUE	FALSE	FALSE	FALSE	3.154e-14	2.140e-14	4.112e-14	         	         	         	2.337e-14	1.797e-14	2.876e-14	         	         	         
   4383	     0.44	     0.41	 2CXO J142741.7+353236	 14 27 41.77	+35 32 36.91	     1.32	     1.18	    140.3	     2.00	                TRUE	 TRUE	FALSE	FALSE	3.079e-15	8.397e-16	5.318e-15	         	         	         	3.030e-15	1.321e-15	4.739e-15	         	         	         
   4402	     0.11	     0.73	 2CXO J142747.2+350344	 14 27 47.27	+35 03 44.26	     0.78	     0.76	    129.3	     6.00	                TRUE	FALSE	FALSE	FALSE	5.661e-14	4.516e-14	6.742e-14	         	         	         	5.024e-14	4.158e-14	5.833e-14	         	         	         
   4413	     0.27	     0.60	 2CXO J142751.7+335654	 14 27 51.75	+33 56 54.83	     1.27	     1.09	    168.3	     3.14	                TRUE	FALSE	FALSE	FALSE	0.000e+00	0.000e+00	1.805e-14	         	         	         	1.194e-14	8.954e-15	1.492e-14	         	         	         
